,Archivo,Palabra
0,14796-8.txt,dr
1,14796-8.txt,jose
2,14796-8.txt,rizal
3,14796-8.txt,consejo
4,14796-8.txt,dioses
5,14796-8.txt,recuerdo
6,14796-8.txt,pasado
7,14796-8.txt,entro
8,14796-8.txt,porvenir
9,14796-8.txt,alegoria
10,14796-8.txt,arreglada
11,14796-8.txt,forma
12,14796-8.txt,teatral
13,14796-8.txt,lope
14,14796-8.txt,blas
15,14796-8.txt,hucapte
16,14796-8.txt,imprenta
17,14796-8.txt,taller
18,14796-8.txt,encuadernacion
19,14796-8.txt,dia
20,14796-8.txt,filipino
21,14796-8.txt,calle
22,14796-8.txt,sacristia
23,14796-8.txt,num
24,14796-8.txt,santa
25,14796-8.txt,cruz
26,14796-8.txt,manila
27,14796-8.txt,if
28,14796-8.txt,consejo
29,14796-8.txt,dioses
30,14796-8.txt,juicio
31,14796-8.txt,critico
32,14796-8.txt,certamen
33,14796-8.txt,literario
34,14796-8.txt,conmemorar
35,14796-8.txt,cclxiv
36,14796-8.txt,aniversario
37,14796-8.txt,inmortal
38,14796-8.txt,cervantes
39,14796-8.txt,celebro
40,14796-8.txt,liceo
41,14796-8.txt,artistico
42,14796-8.txt,literario
43,14796-8.txt,manila
44,14796-8.txt,abril
45,14796-8.txt,concedio
46,14796-8.txt,premio
47,14796-8.txt,mejor
48,14796-8.txt,composiciones
49,14796-8.txt,prosa
50,14796-8.txt,sortija
51,14796-8.txt,camafeo
52,14796-8.txt,lleva
53,14796-8.txt,busto
54,14796-8.txt,cervantes
55,14796-8.txt,referirse
56,14796-8.txt,resultado
57,14796-8.txt,obtenido
58,14796-8.txt,certamen
59,14796-8.txt,abierto
60,14796-8.txt,aniversario
61,14796-8.txt,despues
62,14796-8.txt,senalar
63,14796-8.txt,habian
64,14796-8.txt,presentado
65,14796-8.txt,pliegos
66,14796-8.txt,cuales
67,14796-8.txt,rechazados
68,14796-8.txt,menos
69,14796-8.txt,llevaban
70,14796-8.txt,numeros
71,14796-8.txt,dice
72,14796-8.txt,jurado
73,14796-8.txt,leidos
74,14796-8.txt,ambos
75,14796-8.txt,trabajos
76,14796-8.txt,suscriben
77,14796-8.txt,vacilado
78,14796-8.txt,adjudicacion
79,14796-8.txt,premio
80,14796-8.txt,atendida
81,14796-8.txt,superioridad
82,14796-8.txt,alegoria
83,14796-8.txt,marcada
84,14796-8.txt,numero
85,14796-8.txt,despues
86,14796-8.txt,hacer
87,14796-8.txt,estracto
88,14796-8.txt,trabajo
89,14796-8.txt,consejo
90,14796-8.txt,dioses
91,14796-8.txt,cuyo
92,14796-8.txt,lema
93,14796-8.txt,recuerdo
94,14796-8.txt,pasado
95,14796-8.txt,entro
96,14796-8.txt,porvenir
97,14796-8.txt,expresa
98,14796-8.txt,asi
99,14796-8.txt,ve
100,14796-8.txt,idea
101,14796-8.txt,argumento
102,14796-8.txt,obrita
103,14796-8.txt,gran
104,14796-8.txt,originalidad
105,14796-8.txt,debe
106,14796-8.txt,anadirse
107,14796-8.txt,circunstancia
108,14796-8.txt,brillar
109,14796-8.txt,toda
110,14796-8.txt,estilo
111,14796-8.txt,correcto
112,14796-8.txt,sumo
113,14796-8.txt,admirable
114,14796-8.txt,riqueza
115,14796-8.txt,detalles
116,14796-8.txt,delicadeza
117,14796-8.txt,pensamientos
118,14796-8.txt,figuras
119,14796-8.txt,fin
120,14796-8.txt,sabor
121,14796-8.txt,tan
122,14796-8.txt,helenico
123,14796-8.txt,figura
124,14796-8.txt,lector
125,14796-8.txt,encontrarse
126,14796-8.txt,saboreando
127,14796-8.txt,algun
128,14796-8.txt,delicioso
129,14796-8.txt,pasage
130,14796-8.txt,homero
131,14796-8.txt,tanta
132,14796-8.txt,frecuencia
133,14796-8.txt,describe
134,14796-8.txt,obras
135,14796-8.txt,olimpicas
136,14796-8.txt,sesionestantas
137,14796-8.txt,tan
138,14796-8.txt,preciadas
139,14796-8.txt,cualidades
140,14796-8.txt,pesado
141,14796-8.txt,animo
142,14796-8.txt,suscriben
143,14796-8.txt,discusion
144,14796-8.txt,vacilacion
145,14796-8.txt,siquiera
146,14796-8.txt,preferir
147,14796-8.txt,trabajo
148,14796-8.txt,marcado
149,14796-8.txt,numero
150,14796-8.txt,dr
151,14796-8.txt,jose
152,14796-8.txt,rizal
153,14796-8.txt,consejo
154,14796-8.txt,dioses
155,14796-8.txt,recuerdo
156,14796-8.txt,pasado
157,14796-8.txt,entro
158,14796-8.txt,porvenir
159,14796-8.txt,alegoria
160,14796-8.txt,arreglada
161,14796-8.txt,forma
162,14796-8.txt,teatral
163,14796-8.txt,lope
164,14796-8.txt,blas
165,14796-8.txt,hucapte
166,14796-8.txt,imprenta
167,14796-8.txt,taller
168,14796-8.txt,encuadernacion
169,14796-8.txt,dia
170,14796-8.txt,filipino
171,14796-8.txt,calle
172,14796-8.txt,sacristia
173,14796-8.txt,num
174,14796-8.txt,santa
175,14796-8.txt,cruz
176,14796-8.txt,manila
177,14796-8.txt,if
178,14796-8.txt,consejo
179,14796-8.txt,dioses
180,14796-8.txt,alegoria
181,14796-8.txt,acto
182,14796-8.txt,unico
183,14796-8.txt,reunion
184,14796-8.txt,dioses
185,14796-8.txt,olimpo
186,14796-8.txt,jupiter
187,14796-8.txt,sentado
188,14796-8.txt,trono
189,14796-8.txt,oro
190,14796-8.txt,piedras
191,14796-8.txt,preciosas
192,14796-8.txt,llevando
193,14796-8.txt,mano
194,14796-8.txt,cetro
195,14796-8.txt,cipres
196,14796-8.txt,pies
197,14796-8.txt,aguila
198,14796-8.txt,cuyo
199,14796-8.txt,plumaje
200,14796-8.txt,acero
201,14796-8.txt,refleja
202,14796-8.txt,mil
203,14796-8.txt,diversos
204,14796-8.txt,colores
205,14796-8.txt,rayos
206,14796-8.txt,terribles
207,14796-8.txt,armas
208,14796-8.txt,yacen
209,14796-8.txt,suelo
210,14796-8.txt,derecha
211,14796-8.txt,esposa
212,14796-8.txt,celosa
213,14796-8.txt,juno
214,14796-8.txt,refulgente
215,14796-8.txt,diadema
216,14796-8.txt,vanidoso
217,14796-8.txt,pavo
218,14796-8.txt,real
219,14796-8.txt,izquierda
220,14796-8.txt,sabia
221,14796-8.txt,palas
222,14796-8.txt,minerva
223,14796-8.txt,hija
224,14796-8.txt,consejera
225,14796-8.txt,adornada
226,14796-8.txt,casco
227,14796-8.txt,terrible
228,14796-8.txt,egida
229,14796-8.txt,cinendo
230,14796-8.txt,verde
231,14796-8.txt,olivo
232,14796-8.txt,sosteniendo
233,14796-8.txt,gallardamente
234,14796-8.txt,pesada
235,14796-8.txt,lanza
236,14796-8.txt,formando
237,14796-8.txt,severo
238,14796-8.txt,contraste
239,14796-8.txt,saturno
240,14796-8.txt,acurrucado
241,14796-8.txt,mirando
242,14796-8.txt,lejos
243,14796-8.txt,tan
244,14796-8.txt,hermoso
245,14796-8.txt,grupo
246,14796-8.txt,gracioso
247,14796-8.txt,desorden
248,14796-8.txt,hallanse
249,14796-8.txt,hermosa
250,14796-8.txt,venus
251,14796-8.txt,recostada
252,14796-8.txt,lecho
253,14796-8.txt,rosas
254,14796-8.txt,coronada
255,14796-8.txt,oloroso
256,14796-8.txt,mirto
257,14796-8.txt,acariciando
258,14796-8.txt,amor
259,14796-8.txt,divino
260,14796-8.txt,apolo
261,14796-8.txt,pulsa
262,14796-8.txt,blandamente
263,14796-8.txt,lira
264,14796-8.txt,oro
265,14796-8.txt,nacar
266,14796-8.txt,jugando
267,14796-8.txt,ocho
268,14796-8.txt,musas
269,14796-8.txt,mientras
270,14796-8.txt,marte
271,14796-8.txt,belona
272,14796-8.txt,alcides
273,14796-8.txt,momo
274,14796-8.txt,cierran
275,14796-8.txt,aquel
276,14796-8.txt,circulo
277,14796-8.txt,escogido
278,14796-8.txt,detras
279,14796-8.txt,jupiter
280,14796-8.txt,juno
281,14796-8.txt,hallan
282,14796-8.txt,hebe
283,14796-8.txt,ganimedes
284,14796-8.txt,hacia
285,14796-8.txt,lado
286,14796-8.txt,derecho
287,14796-8.txt,jupiter
288,14796-8.txt,halla
289,14796-8.txt,justicia
290,14796-8.txt,sentada
291,14796-8.txt,trono
292,14796-8.txt,manos
293,14796-8.txt,atributos
294,14796-8.txt,escena
295,14796-8.txt,primera
296,14796-8.txt,dioses
297,14796-8.txt,diosas
298,14796-8.txt,ocho
299,14796-8.txt,musas
300,14796-8.txt,mencionados
301,14796-8.txt,llegan
302,14796-8.txt,musa
303,14796-8.txt,terpsicore
304,14796-8.txt,primeramente
305,14796-8.txt,despues
306,14796-8.txt,ninfas
307,14796-8.txt,nayades
308,14796-8.txt,ondinas
309,14796-8.txt,bailando
310,14796-8.txt,esparciendo
311,14796-8.txt,flores
312,14796-8.txt,liras
313,14796-8.txt,apolo
314,14796-8.txt,erato
315,14796-8.txt,flauta
316,14796-8.txt,euterpe
317,14796-8.txt,despues
318,14796-8.txt,danza
319,14796-8.txt,colocan
320,14796-8.txt,ambos
321,14796-8.txt,lados
322,14796-8.txt,escenario
323,14796-8.txt,escena
324,14796-8.txt,segunda
325,14796-8.txt,dichos
326,14796-8.txt,mercurio
327,14796-8.txt,llega
328,14796-8.txt,mercurio
329,14796-8.txt,quitandose
330,14796-8.txt,cabeza
331,14796-8.txt,gorro
332,14796-8.txt,frigio
333,14796-8.txt,habla
334,14796-8.txt,mercurio
335,14796-8.txt,cumplido
336,14796-8.txt,mandatos
337,14796-8.txt,soberano
338,14796-8.txt,padre
339,14796-8.txt,neptuno
340,14796-8.txt,corte
341,14796-8.txt,pueden
342,14796-8.txt,venir
343,14796-8.txt,pues
344,14796-8.txt,temen
345,14796-8.txt,perder
346,14796-8.txt,imperio
347,14796-8.txt,mares
348,14796-8.txt,causa
349,14796-8.txt,actual
350,14796-8.txt,arrojo
351,14796-8.txt,hombres
352,14796-8.txt,vulcano
353,14796-8.txt,aun
354,14796-8.txt,terminado
355,14796-8.txt,rayos
356,14796-8.txt,encargaste
357,14796-8.txt,armar
358,14796-8.txt,olimpo
359,14796-8.txt,concluyendo
360,14796-8.txt,cuanto
361,14796-8.txt,pluton
362,14796-8.txt,jupiter
363,14796-8.txt,interrumpiendo
364,14796-8.txt,mercurio
365,14796-8.txt,basta
366,14796-8.txt,tampoco
367,14796-8.txt,necesito
368,14796-8.txt,hebe
369,14796-8.txt,ganimedes
370,14796-8.txt,repartid
371,14796-8.txt,nectar
372,14796-8.txt,beban
373,14796-8.txt,inmortales
374,14796-8.txt,mientras
375,14796-8.txt,hebe
376,14796-8.txt,ganimedes
377,14796-8.txt,llenan
378,14796-8.txt,cometido
379,14796-8.txt,llegan
380,14796-8.txt,baco
381,14796-8.txt,sileno
382,14796-8.txt,pie
383,14796-8.txt,aquel
384,14796-8.txt,montado
385,14796-8.txt,burra
386,14796-8.txt,tirso
387,14796-8.txt,mano
388,14796-8.txt,verdes
389,14796-8.txt,pampanos
390,14796-8.txt,sienes
391,14796-8.txt,cantando
392,14796-8.txt,vivir
393,14796-8.txt,desea
394,14796-8.txt,divertirse
395,14796-8.txt,abandone
396,14796-8.txt,minerva
397,14796-8.txt,vinas
398,14796-8.txt,cuide
399,14796-8.txt,minerva
400,14796-8.txt,alta
401,14796-8.txt,voz
402,14796-8.txt,silencio
403,14796-8.txt,ves
404,14796-8.txt,poderoso
405,14796-8.txt,jupiter
406,14796-8.txt,hablar
407,14796-8.txt,sileno
408,14796-8.txt,enfadado
409,14796-8.txt,vencedor
410,14796-8.txt,titanes
411,14796-8.txt,dioses
412,14796-8.txt,toman
413,14796-8.txt,nectar
414,14796-8.txt,consiguiente
415,14796-8.txt,puede
416,14796-8.txt,cualquiera
417,14796-8.txt,expresar
418,14796-8.txt,alegria
419,14796-8.txt,manera
420,14796-8.txt,plazca
421,14796-8.txt,veo
422,14796-8.txt,discipulo
423,14796-8.txt,ofendido
424,14796-8.txt,tomas
425,14796-8.txt,pretexto
426,14796-8.txt,momo
427,14796-8.txt,voz
428,14796-8.txt,socarrona
429,14796-8.txt,defiendele
430,14796-8.txt,sileno
431,14796-8.txt,digan
432,14796-8.txt,discipulos
433,14796-8.txt,impertinentes
434,14796-8.txt,minerva
435,14796-8.txt,trata
436,14796-8.txt,replicar
437,14796-8.txt,jupiter
438,14796-8.txt,contiene
439,14796-8.txt,gesto
440,14796-8.txt,entonces
441,14796-8.txt,manifiesta
442,14796-8.txt,minerva
443,14796-8.txt,desprecio
444,14796-8.txt,sonrisa
445,14796-8.txt,tan
446,14796-8.txt,desdenosa
447,14796-8.txt,altera
448,14796-8.txt,delicada
449,14796-8.txt,severidad
450,14796-8.txt,hermosos
451,14796-8.txt,labios
452,14796-8.txt,despues
453,14796-8.txt,tomar
454,14796-8.txt,dioses
455,14796-8.txt,inmortal
456,14796-8.txt,bebida
457,14796-8.txt,comienza
458,14796-8.txt,hablar
459,14796-8.txt,jupiter
460,14796-8.txt,tiempo
461,14796-8.txt,excelsos
462,14796-8.txt,dioses
463,14796-8.txt,soberbios
464,14796-8.txt,hijos
465,14796-8.txt,tierra
466,14796-8.txt,pretendieron
467,14796-8.txt,escalar
468,14796-8.txt,olimpo
469,14796-8.txt,arrebatarme
470,14796-8.txt,imperio
471,14796-8.txt,acumulando
472,14796-8.txt,montes
473,14796-8.txt,montes
474,14796-8.txt,conseguido
475,14796-8.txt,duda
476,14796-8.txt,alguna
477,14796-8.txt,si
478,14796-8.txt,brazos
479,14796-8.txt,terribles
480,14796-8.txt,rayos
481,14796-8.txt,precipitado
482,14796-8.txt,tartaro
483,14796-8.txt,sepultando
484,14796-8.txt,entranas
485,14796-8.txt,ardiente
486,14796-8.txt,etna
487,14796-8.txt,tan
488,14796-8.txt,fausto
489,14796-8.txt,acontecimiento
490,14796-8.txt,deseo
491,14796-8.txt,celebrar
492,14796-8.txt,pompa
493,14796-8.txt,inmortales
494,14796-8.txt,hoy
495,14796-8.txt,tierra
496,14796-8.txt,siguiendo
497,14796-8.txt,eterna
498,14796-8.txt,carrera
499,14796-8.txt,vuelto
500,14796-8.txt,ocupar
501,14796-8.txt,mismo
502,14796-8.txt,punto
503,14796-8.txt,orbita
504,14796-8.txt,giraba
505,14796-8.txt,entonces
506,14796-8.txt,asi
507,14796-8.txt,soberano
508,14796-8.txt,dioses
509,14796-8.txt,quiero
510,14796-8.txt,comience
511,14796-8.txt,fiesta
512,14796-8.txt,certamen
513,14796-8.txt,literario
514,14796-8.txt,soberbia
515,14796-8.txt,trompa
516,14796-8.txt,guerrera
517,14796-8.txt,lira
518,14796-8.txt,corona
519,14796-8.txt,laurel
520,14796-8.txt,esmeradamente
521,14796-8.txt,fabricadas
522,14796-8.txt,trompa
523,14796-8.txt,metal
524,14796-8.txt,solo
525,14796-8.txt,vulcano
526,14796-8.txt,conoce
527,14796-8.txt,mas
528,14796-8.txt,precioso
529,14796-8.txt,oro
530,14796-8.txt,plata
531,14796-8.txt,lira
532,14796-8.txt,apolo
533,14796-8.txt,oro
534,14796-8.txt,nacar
535,14796-8.txt,labrada
536,14796-8.txt,tambien
537,14796-8.txt,mismo
538,14796-8.txt,vulcano
539,14796-8.txt,cuerdas
540,14796-8.txt,obra
541,14796-8.txt,musas
542,14796-8.txt,conocen
543,14796-8.txt,rivales
544,14796-8.txt,corona
545,14796-8.txt,tejida
546,14796-8.txt,gracias
547,14796-8.txt,mejor
548,14796-8.txt,laurel
549,14796-8.txt,crece
550,14796-8.txt,jardines
551,14796-8.txt,inmortales
552,14796-8.txt,brilla
553,14796-8.txt,mas
554,14796-8.txt,todas
555,14796-8.txt,reyes
556,14796-8.txt,tierra
557,14796-8.txt,tres
558,14796-8.txt,valen
559,14796-8.txt,igualmente
560,14796-8.txt,cultivado
561,14796-8.txt,mejor
562,14796-8.txt,letras
563,14796-8.txt,virtudes
564,14796-8.txt,sera
565,14796-8.txt,dueno
566,14796-8.txt,tan
567,14796-8.txt,magnificas
568,14796-8.txt,alhajas
569,14796-8.txt,presentadme
570,14796-8.txt,pues
571,14796-8.txt,mortal
572,14796-8.txt,juzgueis
573,14796-8.txt,digno
574,14796-8.txt,merecerlas
575,14796-8.txt,juno
576,14796-8.txt,levanta
577,14796-8.txt,actitud
578,14796-8.txt,arogante
579,14796-8.txt,altiva
580,14796-8.txt,jupiter
581,14796-8.txt,permiteme
582,14796-8.txt,hable
583,14796-8.txt,primera
584,14796-8.txt,esposa
585,14796-8.txt,madre
586,14796-8.txt,dioses
587,14796-8.txt,mas
588,14796-8.txt,poderosos
589,14796-8.txt,ninguno
590,14796-8.txt,mejor
591,14796-8.txt,podra
592,14796-8.txt,presentarte
593,14796-8.txt,mortal
594,14796-8.txt,mas
595,14796-8.txt,perfecto
596,14796-8.txt,divino
597,14796-8.txt,homero
598,14796-8.txt,verdad
599,14796-8.txt,osara
600,14796-8.txt,disputarle
601,14796-8.txt,supremacia
602,14796-8.txt,asi
603,14796-8.txt,ninguna
604,14796-8.txt,obra
605,14796-8.txt,puede
606,14796-8.txt,competir
607,14796-8.txt,iliada
608,14796-8.txt,valiente
609,14796-8.txt,atrevida
610,14796-8.txt,reflexiva
611,14796-8.txt,prudente
612,14796-8.txt,odisea
613,14796-8.txt,cantado
614,14796-8.txt,grandeza
615,14796-8.txt,demas
616,14796-8.txt,dioses
617,14796-8.txt,tan
618,14796-8.txt,magnificamente
619,14796-8.txt,si
620,14796-8.txt,sorprendido
621,14796-8.txt,olimpo
622,14796-8.txt,mismo
623,14796-8.txt,asistido
624,14796-8.txt,asambleas
625,14796-8.txt,contribuyo
626,14796-8.txt,mas
627,14796-8.txt,odoro
628,14796-8.txt,incienso
629,14796-8.txt,arabia
630,14796-8.txt,quemase
631,14796-8.txt,abundantemente
632,14796-8.txt,imagenes
633,14796-8.txt,ofreciesen
634,14796-8.txt,pingues
635,14796-8.txt,hecatombes
636,14796-8.txt,cuyo
637,14796-8.txt,sabroso
638,14796-8.txt,humo
639,14796-8.txt,subiendo
640,14796-8.txt,caprichosos
641,14796-8.txt,espirales
642,14796-8.txt,tan
643,14796-8.txt,grato
644,14796-8.txt,aplacaba
645,14796-8.txt,iras
646,14796-8.txt,refirio
647,14796-8.txt,batallas
648,14796-8.txt,mas
649,14796-8.txt,sublimes
650,14796-8.txt,mas
651,14796-8.txt,hermosos
652,14796-8.txt,versos
653,14796-8.txt,canto
654,14796-8.txt,divinidad
655,14796-8.txt,saber
656,14796-8.txt,virtud
657,14796-8.txt,valor
658,14796-8.txt,heroismo
659,14796-8.txt,desgracia
660,14796-8.txt,recorriendo
661,14796-8.txt,tonos
662,14796-8.txt,lira
663,14796-8.txt,premiado
664,14796-8.txt,pues
665,14796-8.txt,creo
666,14796-8.txt,cree
667,14796-8.txt,olimpo
668,14796-8.txt,entero
669,14796-8.txt,ninguno
670,14796-8.txt,hecho
671,14796-8.txt,mas
672,14796-8.txt,acreedor
673,14796-8.txt,simpatias
674,14796-8.txt,venus
675,14796-8.txt,perdona
676,14796-8.txt,hermana
677,14796-8.txt,esposa
678,14796-8.txt,grandioso
679,14796-8.txt,jove
680,14796-8.txt,si
681,14796-8.txt,respetable
682,14796-8.txt,opinion
683,14796-8.txt,jupiter
684,14796-8.txt,visible
685,14796-8.txt,tan
686,14796-8.txt,solo
687,14796-8.txt,inmortales
688,14796-8.txt,propicio
689,14796-8.txt,suplicas
690,14796-8.txt,ruegote
691,14796-8.txt,permitas
692,14796-8.txt,cantor
693,14796-8.txt,hijo
694,14796-8.txt,eneas
695,14796-8.txt,venza
696,14796-8.txt,homero
697,14796-8.txt,acuerdate
698,14796-8.txt,lira
699,14796-8.txt,virgilio
700,14796-8.txt,canto
701,14796-8.txt,glorias
702,14796-8.txt,modulo
703,14796-8.txt,quejas
704,14796-8.txt,amor
705,14796-8.txt,desgraciado
706,14796-8.txt,dulcisimos
707,14796-8.txt,melancolicos
708,14796-8.txt,versos
709,14796-8.txt,conmueven
710,14796-8.txt,alma
711,14796-8.txt,alabo
712,14796-8.txt,piedad
713,14796-8.txt,encarnada
714,14796-8.txt,hijo
715,14796-8.txt,anchises
716,14796-8.txt,combates
717,14796-8.txt,menos
